StockType,StockNumber,VIN,Year,Make,Model,Trim,Odometer,Age,Price,MSRP,Cost
New,M3936,7R1KMY8UZH6WFVWVG,2025,Chevrolet,Equinox,RS,0,305,40294,42204,38394
New,M3478,3KD6PAMZEA641CLY5,2021,Chevrolet,Blazer EV,RS,0,180,30450,31345,29793
New,M3996,XRVDHJN9VW2Y79XKX,2025,Chevrolet,Equinox,RS,0,119,34876,38722,33301
New,M3792,GDT6J1YE82FT67XC7,2022,Ford,F-150,XLT,0,279,61066,62477,59886
New,M3133,KKYCWE9FNZKD9GR8V,2025,Chevrolet,Silverado 1500,RST,0,284,66882,68620,65896
New,M3967,46KHBBY39CP76HDDE,2025,Chevrolet,Corvette,2LT,0,352,50226,53508,48454
New,M3554,SKTG5EJJ9JT14A5EH,2022,Chevrolet,Express Van,Cargo,0,185,87622,88712,85979
New,M3748,RAW9E7KLD34YG9M9B,2024,Honda,Accord,EX,0,256,27409,32101,24959
New,M3532,2F4PSKFALWFY6ACZ2,2022,Ford,F-150,Lariat,0,121,60274,62025,57489
New,M3964,E69RZPFKVNTYWLT41,2022,Chevrolet,Colorado,Z71,0,292,82733,83318,80945
New,M3599,9R6HSFCADSMWXBG4D,2022,Ford,F-150,XLT,0,1,49217,52840,46780
New,M3621,GH51HVBE3BGVBPAXE,2024,Chevrolet,Corvette,2LT,0,371,69351,70019,66855
New,M3459,2FD38YJ2AMEDDRXVJ,2023,Chevrolet,Express Van,Cargo,0,341,87763,92492,85717
New,M3683,2VZL24KEHAMUM4BPE,2025,Chevrolet,Express Van,Base,0,57,75029,78989,73835
New,M3929,DP13PE9J2ET9WBSX4,2022,Ford,Escape,S,0,199,53145,53732,52613
New,M3968,ZNV4BBG3RAKE81Z8N,2024,Chevrolet,Express Van,Base,0,224,52638,55679,50959
New,M3897,YNMWACE5RXJPP1M7P,2021,Chevrolet,Colorado,Work Truck,0,8,71790,72718,69677
New,M3300,748FJ77UT5B8A5F4M,2022,Chevrolet,Silverado 1500,Work Truck,0,129,44083,44719,41219
New,M3316,2UHEWW68LYMDM411B,2022,Chevrolet,Silverado 1500,LT,0,217,32873,33375,30409
New,M3638,8ARA67G2VGVAVET3L,2025,Chevrolet,Blazer EV,AWD LT,0,349,66520,68379,64995
New,M3734,W56PE2ZGTDLRGV88F,2022,Chevrolet,Colorado,Work Truck,0,199,26477,28226,24294
New,M3134,W23BMCNF6WKRWWDCT,2024,Toyota,Camry,SE,0,110,31496,33063,30653
New,M3737,U3BGBLAEB6MV4V2E9,2022,Chevrolet,Blazer,RS,0,373,55950,56554,54042
New,M3238,RHEH7GGR8W2KW779J,2022,Ford,F-150,XLT,0,233,67965,68495,66135
New,M3489,6UARJ7YTDS85S5TG7,2025,Toyota,RAV4,LE,0,369,48513,50778,47260
New,M3692,JBA3CNBA4U6PHG7HD,2022,Chevrolet,Silverado 1500,Trail Boss,0,39,49164,50607,48418
New,M3950,PRGF1EDZMVLTF2XL6,2021,Honda,CR-V,LX,0,56,34160,38334,32068
New,M3781,FRPVDKZ181UZG28V1,2024,Chevrolet,Colorado,LT,0,164,43406,44810,42816
New,M3672,RZVYHPU4JVV1J5Y1W,2023,Honda,Accord,Sport,0,142,84192,87148,82974
New,M3227,MDL2CMDCNTV9APLFA,2022,Toyota,RAV4,LE,0,255,38322,41671,37668
New,M3603,H58LRZXKNP8GY1WGU,2023,Chevrolet,Blazer,RS,0,257,28604,30831,25919
New,M3109,YPFAWJTAR9FDNRPJF,2025,Toyota,RAV4,XLE,0,202,51266,53708,50371
New,M3675,5B6FF6S6V4NLVH55J,2021,Ford,F-150,XL,0,229,57335,60344,56048
New,M3823,M3MM5N8FGYDBMD8Z6,2023,Chevrolet,Corvette,2LZ,0,243,85757,89192,84249
New,M3207,RB7P2RXZTP6FC9CWL,2022,Honda,Accord,EX,0,337,65519,67378,64633
New,M3188,7SVXN9ZXEYF6YL44S,2024,Chevrolet,Traverse,LS,0,373,41230,44735,38617
New,M3679,BB3WYXUZN8AZGKRX8,2024,Chevrolet,Traverse,RS,0,119,28989,32934,28298
New,M3164,6SVLXLMNASV2CXC41,2021,Chevrolet,Colorado,Trail Boss,0,132,69173,72680,68129
New,M3468,FJP3FFA23ZPNPZX87,2025,Ford,F-150,Lariat,0,329,30120,33200,27385
New,M3247,2WDWS7ZUVP9DJNLFH,2025,Chevrolet,Corvette,2LT,0,248,45015,46484,42211
New,M3678,UHCWTTAHH4CC2TVXP,2022,Chevrolet,Tahoe,LT,0,188,68168,69983,66007
New,M3013,W3M48C1R12AR2AE17,2025,Chevrolet,Traverse,LS,0,368,89102,90013,88534
New,M3235,SH92TG5AK72ER8LG8,2024,Chevrolet,Express Van,Base,0,3,73614,75042,72293
New,M3851,FAAXJ17CYF8JVCZBK,2023,Chevrolet,Tahoe,Premier,0,219,47448,51792,46301
New,M3396,ZLZJ77SJ5WRB6E6PN,2022,Chevrolet,Silverado 1500,RST,0,261,88157,92099,87017
New,M3720,YNDR38TGH1UTGZTFP,2023,Chevrolet,Blazer,RS,0,312,40325,41269,37651
New,M3258,187EVAF7XH11HAMTL,2021,Honda,Accord,Touring,0,385,84680,88902,82648
New,M3896,T3FJCK87T4V5XTL7W,2024,Toyota,RAV4,LE,0,122,56951,60388,56239
New,M3156,4EFBGCUVFWWU486E9,2022,Chevrolet,Silverado 1500,RST,0,221,89237,93361,87629
New,M3454,GMEYTENVYL1T6TFYZ,2024,Honda,Accord,Touring,0,253,54961,58881,53239
New,M3870,R8LTW78R5A8P3E5MD,2023,Toyota,RAV4,XLE,0,316,31352,34773,29833
New,M3718,MPR4LBCPMHD6PFF6V,2023,Chevrolet,Colorado,Trail Boss,0,378,33758,34766,31257
New,M3660,ASUSLYEYJCXWKSDFL,2023,Chevrolet,Suburban,LS,0,215,26199,29058,25688
New,M3422,X6H5634U73S8AYS3X,2023,Chevrolet,Traverse,RS,0,257,76916,79705,74279
